step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,mensagem_recebida
1,PAYMENT,1864.28,C1666544295,21249.0,19384.72,M2044282225,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7817.71,C90045638,53860.0,46042.29,M573487274,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7861.64,C1912850431,176087.23,168225.59,M633326333,0.0,0.0,0,0,Transferência urgente
1,DEBIT,5337.77,C712410124,41720.0,36382.23,C195600860,41898.0,40348.79,0,0,Confirme sua senha
1,PAYMENT,3099.97,C249177573,20771.0,17671.03,M2096539129,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,11633.76,C1716932897,10127.0,0.0,M801569151,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,229133.94,C905080434,15325.0,0.0,C476402209,5083.0,51513.44,0,0,Transferência urgente
1,PAYMENT,1157.86,C1237762639,21156.0,19998.14,M1877062907,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,215310.3,C1670993182,705.0,0.0,C1100439041,22425.0,0.0,0,0,Transferência urgente
1,DEBIT,9302.79,C1566511282,11299.0,1996.21,C1973538135,29832.0,16896.7,0,0,Confirme sua senha
1,PAYMENT,3876.41,C504336483,67852.0,63975.59,M1404932042,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6061.13,C1043358826,443.0,0.0,M1558079303,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8009.09,C1053967012,10968.0,2958.91,M295304806,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,9920.52,C764826684,0.0,0.0,M1940055334,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4206.84,C215078753,0.0,0.0,M1757317128,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5307.88,C1768242710,0.0,0.0,M1971783162,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,24213.67,C1238616099,0.0,0.0,M70695990,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2791.42,C923341586,300481.0,297689.58,M107994825,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,3295.19,C711197015,233633.0,230337.81,M1384454980,0.0,0.0,0,0,Transferência urgente
1,DEBIT,5758.59,C1466917878,32604.0,26845.41,C1297685781,209699.0,16997.22,0,0,Confirme sua senha
1,PAYMENT,7823.46,C260084831,998.0,0.0,M267814113,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5281.48,C1440738283,152019.0,146737.52,M1849015357,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,56953.9,C1570470538,1942.02,0.0,C824009085,70253.0,64106.18,0,0,Transferência urgente
1,PAYMENT,2204.04,C1615801298,586.0,0.0,M490391704,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,23261.3,C2072313080,20411.53,0.0,C2001112025,25742.0,0.0,0,0,Transferência urgente
1,PAYMENT,1614.64,C912966811,41276.0,39661.36,M1792384402,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2970.97,C46941357,38071.06,35100.09,M1152606315,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2252.44,C104716441,1627.0,0.0,M1506951181,0.0,0.0,0,0,Confirme sua senha
1,DEBIT,5529.13,C867288517,8547.0,3017.87,C242131142,10206.0,0.0,0,0,Transferência urgente
1,DEBIT,4510.22,C280615803,10256.0,5745.78,C1254526270,10697.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2599.46,C885910946,874042.26,871442.79,M1860591867,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6440.78,C1161148117,2192.0,0.0,M516875052,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6444.64,C1262609629,12019.0,5574.36,M587180314,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,7292.16,C69673470,216827.0,209534.84,M1082411691,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806.0,0.0,0,0,Transferência urgente
1,PAYMENT,2998.04,C71802912,12030.0,9031.96,M2134271532,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4316.2,C1423768154,10999.0,6682.8,M404222443,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,12986.61,C807322507,23350.0,10363.39,M396485834,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,77957.68,C207471778,0.0,0.0,C1761291320,94900.0,22233.65,0,0,Transferência urgente
1,TRANSFER,78766.03,C1376151044,0.0,0.0,C1749186397,103772.0,277515.05,0,0,Confirme sua senha
1,TRANSFER,125872.53,C1443967876,0.0,0.0,C392292416,348512.0,3420103.09,0,0,Transferência urgente
1,TRANSFER,1505626.01,C926859124,0.0,0.0,C665576141,29031.0,5515763.34,0,0,Confirme sua senha
1,TRANSFER,147543.1,C12905860,0.0,0.0,C1359044626,223220.0,16518.36,0,0,Transferência urgente
1,TRANSFER,1429051.47,C1520267010,0.0,0.0,C1590550415,2041543.62,19169204.93,0,0,Confirme sua senha
1,TRANSFER,367768.4,C288306765,0.0,0.0,C1359044626,370763.1,16518.36,0,0,Transferência urgente
1,TRANSFER,583848.46,C1839168128,0.0,0.0,C1286084959,667778.0,2107778.11,0,0,Confirme sua senha
1,TRANSFER,710544.77,C835773569,0.0,0.0,C1359044626,738531.5,16518.36,0,0,Transferência urgente
1,TRANSFER,11996.58,C605982374,0.0,0.0,C1225616405,40255.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8586.98,C1305004711,3763.0,0.0,M494077446,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1035.36,C806813022,71636.0,70600.64,M902860396,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1019.9,C1799230133,204237.0,203217.1,M1521238608,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1876.44,C1509309988,182.0,0.0,M1643141512,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,75405.1,C263053820,0.0,0.0,C1870252780,104209.0,46462.23,0,0,Transferência urgente
1,CASH_OUT,14121.82,C69062746,0.0,0.0,C100555887,52679.0,10963.66,0,0,Confirme sua senha
1,CASH_OUT,176149.9,C24650043,0.0,0.0,C736709391,259813.0,46820.71,0,0,Transferência urgente
1,CASH_OUT,85423.63,C460741164,0.0,0.0,C1590550415,5776776.41,19169204.93,0,0,Confirme sua senha
1,PAYMENT,6165.58,C1858015030,20925.0,14759.42,M25764044,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,419801.4,C1687354037,38197.63,0.0,C33524623,499962.0,1517262.16,0,0,Confirme sua senha
1,PAYMENT,3372.29,C967323951,41398.0,38025.71,M1600594643,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,330757.04,C1494346128,103657.0,0.0,C564160838,79676.0,1254956.07,0,0,Transferência urgente
1,PAYMENT,5154.97,C1207231495,9476.0,4321.03,M756936249,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5392.75,C1878413714,50757.0,45364.25,M769132147,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,17150.89,C181252244,61637.88,44486.99,M1733022752,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,177652.91,C753631393,23720.0,0.0,C716157500,55.0,4894.45,0,0,Confirme sua senha
1,PAYMENT,1175.59,C1166106620,20509.0,19333.41,M1932470703,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,184986.8,C697508322,39588.0,0.0,C1688019098,52340.0,97263.78,0,0,Transferência urgente
1,PAYMENT,3671.32,C361380654,100094.0,96422.68,M631673932,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8550.9,C1795225096,40060.0,31509.1,M790094605,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,3026.98,C1909398279,31139.0,28112.02,M1632670136,0.0,0.0,0,0,Confirme sua senha
1,DEBIT,3875.99,C1252540239,259138.0,255262.01,C1509514333,608925.82,2415.16,0,0,Transferência urgente
1,CASH_OUT,82685.93,C855700733,0.0,0.0,C392292416,833216.44,3420103.09,0,0,Transferência urgente
1,CASH_OUT,99109.77,C1890266440,0.0,0.0,C1297685781,299314.82,16997.22,0,0,Confirme sua senha
1,CASH_OUT,281339.92,C1863655430,0.0,0.0,C1509514333,612801.81,2415.16,0,0,Transferência urgente
1,CASH_OUT,81029.86,C324112183,0.0,0.0,C288665596,105343.0,8496.61,0,0,Confirme sua senha
1,CASH_OUT,154716.2,C980364771,0.0,0.0,C453211571,187433.0,3461666.05,0,0,Transferência urgente
1,CASH_OUT,289645.52,C1446001495,0.0,0.0,C1023714065,871442.79,1412484.09,0,0,Confirme sua senha
1,CASH_OUT,47913.58,C141110631,0.0,0.0,C240650537,51304.0,0.0,0,0,Transferência urgente
1,CASH_OUT,344464.4,C793293778,0.0,0.0,C766572210,1133312.56,0.0,0,0,Confirme sua senha
1,CASH_OUT,25793.74,C1966355106,0.0,0.0,C476800120,215312.31,49864.36,0,0,Transferência urgente
1,CASH_OUT,89038.75,C1233327519,0.0,0.0,C2083562754,189808.0,1186556.81,0,0,Confirme sua senha
1,CASH_OUT,44443.08,C269892014,0.0,0.0,C1590550415,6048647.54,19169204.93,0,0,Transferência urgente
1,CASH_OUT,105979.34,C489411441,0.0,0.0,C736709391,435962.9,46820.71,0,0,Confirme sua senha
1,CASH_OUT,15918.79,C1711185459,0.0,0.0,C1854778591,24553.0,0.0,0,0,Transferência urgente
1,CASH_OUT,220691.42,C1123559518,0.0,0.0,C1590550415,6093090.62,19169204.93,0,0,Confirme sua senha
1,CASH_OUT,29784.06,C925150995,0.0,0.0,C920011586,63553.0,0.0,0,0,Transferência urgente
1,CASH_OUT,57279.11,C1800649922,0.0,0.0,C824009085,127206.9,64106.18,0,0,Confirme sua senha
1,CASH_OUT,80311.89,C172215878,0.0,0.0,C434091818,87408.0,63112.23,0,0,Transferência urgente
1,CASH_OUT,26004.52,C1112456099,0.0,0.0,C1225616405,52251.58,0.0,0,0,Confirme sua senha
1,CASH_OUT,296752.75,C589363823,0.0,0.0,C1531333864,404814.81,55974.56,0,0,Transferência urgente
1,CASH_OUT,365510.05,C1299327689,0.0,0.0,C564160838,564572.76,1254956.07,0,0,Confirme sua senha
1,CASH_OUT,55105.9,C2007486296,0.0,0.0,C932583850,317952.89,2719172.89,0,0,Transferência urgente
1,CASH_OUT,178439.26,C1634723627,0.0,0.0,C2083562754,278846.75,1186556.81,0,0,Confirme sua senha
1,CASH_OUT,210370.09,C2121995675,0.0,0.0,C1170794006,1442298.03,22190.99,0,0,Transferência urgente
1,CASH_OUT,82691.56,C1620409359,0.0,0.0,C248609774,657983.89,6453430.91,0,0,Confirme sua senha
1,CASH_OUT,187728.59,C264978436,0.0,0.0,C1360767589,394124.51,2107965.39,0,0,Transferência urgente
1,CASH_OUT,323105.08,C1458091526,0.0,0.0,C747464370,378299.67,1567434.81,0,0,Confirme sua senha
1,CASH_OUT,89962.11,C2018260103,0.0,0.0,C240650537,157012.19,0.0,0,0,Transferência urgente
1,CASH_OUT,163100.34,C1088417975,0.0,0.0,C401424608,1078534.03,1178808.14,0,0,Confirme sua senha
1,CASH_OUT,68912.23,C1620529408,0.0,0.0,C1688019098,237326.8,97263.78,0,0,Transferência urgente
1,CASH_OUT,106117.28,C758572926,0.0,0.0,C476402209,234216.94,51513.44,0,0,Confirme sua senha
1,CASH_OUT,71991.42,C990679445,0.0,0.0,C557041912,81682.58,557537.26,0,0,Transferência urgente
1,CASH_OUT,26759.05,C746280996,0.0,0.0,C1360767589,581853.1,2107965.39,0,0,Confirme sua senha
1,CASH_OUT,252908.87,C1557989809,0.0,0.0,C33524623,919763.4,1517262.16,0,0,Transferência urgente
1,CASH_OUT,171369.73,C2123222442,0.0,0.0,C451111351,1122370.94,3940085.21,0,0,Confirme sua senha
1,PAYMENT,12121.5,C1544078442,97058.0,84936.5,M1291367132,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,7707.44,C1108889615,99827.0,92119.56,M1275028674,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,5775.15,C204322447,132329.0,126553.85,M1019484860,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2397.82,C3565780,20421.0,18023.18,M473666452,0.0,0.0,0,0,Confirme sua senha
1,DEBIT,4497.87,C1278002745,107388.0,102890.13,C510113906,19053.0,5417.23,0,0,Transferência urgente
1,PAYMENT,3930.81,C15477956,6032.0,2101.19,M710623214,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,61159.51,C859690270,0.0,0.0,C476402209,340334.22,51513.44,0,0,Transferência urgente
1,CASH_OUT,32702.61,C553759818,0.0,0.0,C75457651,253053.0,31469.78,0,0,Confirme sua senha
1,PAYMENT,3608.41,C635611994,11150.0,7541.59,M904253669,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6099.96,C1700721442,42133.0,36033.04,M2116511124,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,4635.18,C1110698130,6313782.05,6309146.87,M125644421,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6911.99,C89509666,6307878.9,6300966.92,M1806880779,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,3199.06,C832292933,6299171.25,6295972.18,M1280603381,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,9029.12,C1003755748,25480.0,16450.88,M1414013111,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2057.71,C896138248,25132.0,23074.29,M548482954,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,2806.0,C1420196421,2806.0,0.0,C972765878,0.0,0.0,1,0,Transferência urgente
1,PAYMENT,6737.2,C1454026445,624.0,0.0,M1378497201,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1239.06,C1574873161,396386.0,395146.94,M1591916281,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5237.54,C1492875057,27105.0,21867.46,M333793193,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2731.37,C1586151649,17540.0,14808.63,M179294202,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6598.71,C727666004,16392.0,9793.29,M1601935322,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2867.14,C975033189,943.0,0.0,M962287291,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8948.03,C788905599,11137.0,2188.97,M1678709153,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1084.9,C2059592603,13727.0,12642.1,M2016828666,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5812.36,C1390301622,3185.41,0.0,M415565467,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2734.77,C1756207614,4511.0,1776.23,M1214133948,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,369989.2,C1936550492,9515.86,0.0,C1789550256,518243.06,4619798.56,0,0,Transferência urgente
1,CASH_OUT,65521.42,C1532139270,0.0,0.0,C920011586,93337.06,0.0,0,0,Confirme sua senha
1,CASH_OUT,262392.36,C2069500590,0.0,0.0,C2083562754,457286.01,1186556.81,0,0,Transferência urgente
1,CASH_OUT,202624.59,C452364286,0.0,0.0,C985934102,1056495.21,971418.91,0,0,Confirme sua senha
1,CASH_OUT,118056.71,C1060703587,0.0,0.0,C757108857,272906.49,0.0,0,0,Transferência urgente
1,CASH_OUT,691738.36,C1514214932,0.0,0.0,C1590550415,6285707.02,19169204.93,0,0,Confirme sua senha
1,PAYMENT,4419.04,C1423016050,52951.0,48531.96,M352776719,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,3007.83,C440736059,49905.0,46897.17,M955324150,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1445.06,C207546206,10892.0,9446.94,M1218519094,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,3417.18,C191945292,126.75,0.0,M1242688388,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5580.98,C1130346421,7781.0,2200.02,M1316005672,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7265.63,C1768882706,14508.0,7242.37,M1463022229,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,7870.29,C1202220987,1445223.63,1437353.34,M256346753,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6675.34,C2075568954,10107.0,3431.66,M2145896000,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,13310.78,C2095677157,0.0,0.0,M852026681,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2130.3,C847320212,10958.0,8827.7,M1201004240,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,36349.35,C785306763,1056.3,0.0,M1204088028,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2340.34,C79161706,0.0,0.0,M1685407532,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,15785.85,C1888924788,0.0,0.0,M1041547629,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,9014.95,C1027319653,0.0,0.0,M633079302,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,4802.31,C424786033,0.0,0.0,M1545077099,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4182.93,C1470911015,0.0,0.0,M1268974304,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,8491.9,C795748540,0.0,0.0,M2081000371,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6536.86,C416201381,17319.0,10782.14,M1178290888,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1553.21,C1660325375,31516.0,29962.79,M251664534,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,106267.21,C487416600,0.0,0.0,C476800120,241106.05,49864.36,0,0,Transferência urgente
1,PAYMENT,3666.42,C1544895390,48117.0,44450.58,M712410791,0.0,0.0,0,0,Confirme sua senha
1,DEBIT,4565.14,C201274566,30265.0,25699.86,C747464370,829892.09,1567434.81,0,0,Transferência urgente
1,TRANSFER,123179.97,C1447353473,7215.0,0.0,C20671747,12904.68,43691.09,0,0,Confirme sua senha
1,PAYMENT,2803.83,C1129433283,0.0,0.0,M864138492,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6297.71,C1547883191,762.0,0.0,M1650113431,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,5320.1,C1089930529,56087.54,50767.43,M2001115307,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,522264.81,C1927963027,24.0,0.0,C1234776885,11361.0,2025098.66,0,0,Confirme sua senha
