step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,mensagem_recebida
1,CASH_IN,371883.82,C1061448687,8127159.31,8499043.13,C1971489295,880022.94,0.0,0,0,Transferência urgente
1,CASH_IN,71275.47,C1467515503,8499043.13,8570318.6,C20671747,136084.66,43691.09,0,0,Confirme sua senha
1,CASH_IN,317393.38,C1197721383,8906617.38,9224010.75,C1286084959,1175483.65,2107778.11,0,0,Transferência urgente
1,CASH_IN,311449.38,C1639765351,9405012.76,9716462.14,C1789550256,713512.77,4619798.56,0,0,Confirme sua senha
1,PAYMENT,1449.03,C1166230227,80983.0,79533.97,M365056339,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,227768.63,C1445424568,1011466.31,783697.68,C1023714065,530123.48,1412484.09,0,0,Confirme sua senha
1,PAYMENT,4940.2,C1459016715,48005.0,43064.8,M912747546,0.0,0.0,0,0,Transferência urgente
1,DEBIT,8807.01,C767511741,139428.0,130620.99,C20671747,64809.18,43691.09,0,0,Confirme sua senha
1,PAYMENT,10040.52,C2143571436,61553.96,51513.44,M2117099736,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,11990.19,C647149086,885.0,0.0,M2070160397,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1928.55,C1959451969,5096.0,3167.45,M777313177,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6969.67,C1114335860,61091.0,54121.33,M80026551,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,20128.0,C1118430673,20128.0,0.0,C339924917,6268.0,12145.85,1,0,Confirme sua senha
1,DEBIT,4040.84,C1800693087,1938.0,0.0,C1825027294,51339.0,36757.68,0,0,Transferência urgente
1,PAYMENT,1101.09,C1868578441,30858.0,29756.91,M659996839,0.0,0.0,0,0,Confirme sua senha
1,CASH_OUT,213922.13,C1768127248,16418.22,0.0,C1234776885,431956.63,2025098.66,0,0,Transferência urgente
1,CASH_OUT,33269.25,C375074687,0.0,0.0,C1629911510,111389.13,15375.37,0,0,Confirme sua senha
1,CASH_OUT,86410.3,C662666707,0.0,0.0,C1023714065,757892.11,1412484.09,0,0,Transferência urgente
1,CASH_OUT,161613.93,C593768538,0.0,0.0,C1789550256,402063.39,4619798.56,0,0,Confirme sua senha
1,CASH_OUT,596617.87,C466032056,0.0,0.0,C1234776885,645878.76,2025098.66,0,0,Transferência urgente
1,CASH_OUT,377520.94,C726212590,0.0,0.0,C1789550256,563677.32,4619798.56,0,0,Confirme sua senha
1,CASH_OUT,86204.31,C475394679,0.0,0.0,C1789550256,941198.26,4619798.56,0,0,Transferência urgente
1,CASH_OUT,18288.91,C1049590050,0.0,0.0,C1286084959,858090.28,2107778.11,0,0,Confirme sua senha
1,CASH_OUT,126774.5,C1357686726,0.0,0.0,C1234776885,1242496.63,2025098.66,0,0,Transferência urgente
1,CASH_OUT,109732.52,C501608687,0.0,0.0,C1816757085,8244985.62,10681238.79,0,0,Confirme sua senha
1,CASH_OUT,5223.97,C42820240,0.0,0.0,C1122805102,10429.69,23568.91,0,0,Transferência urgente
1,CASH_OUT,406297.68,C1592840862,0.0,0.0,C985934102,882606.73,971418.91,0,0,Confirme sua senha
1,TRANSFER,16631.14,C1021565761,0.0,0.0,C998351292,89102.55,1015132.48,0,0,Transferência urgente
1,PAYMENT,3154.06,C237373286,24239.0,21084.94,M742255664,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,43670.84,C749486981,0.0,0.0,C885951223,79331.08,215851.28,0,0,Confirme sua senha
1,PAYMENT,7417.09,C2061440682,843.0,0.0,M883020319,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,213490.87,C1907241392,75550.57,0.0,C1971489295,508139.13,0.0,0,0,Confirme sua senha
1,CASH_OUT,287265.38,C739264372,24458.17,0.0,C306206744,486947.17,3554299.27,0,0,Transferência urgente
1,PAYMENT,6432.26,C1313960293,0.0,0.0,M1155757579,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,3791.28,C494894055,32463.0,28671.72,M1123226989,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,7163.9,C616412281,114219.94,107056.04,M2118096382,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,17348.25,C1705665942,100498.52,83150.27,M1731763384,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6811.97,C864248990,81564.0,74752.02,M285074186,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4804.68,C879311295,38100.95,33296.27,M1274247563,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,13833.75,C163385254,13920.76,87.01,M1506938939,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,22043.92,C258737099,0.0,0.0,M1190566357,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,11438.39,C1988939205,0.0,0.0,M80141040,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,11881.78,C371976476,0.0,0.0,M612937843,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,9470.85,C483525032,0.0,0.0,M2109219177,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,13679.84,C52913970,0.0,0.0,M1059634518,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1987.4,C567852222,0.0,0.0,M1541433310,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,3511.45,C2088582214,11310.0,7798.55,M620456576,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,3043.27,C2051598050,36369.0,33325.73,M188791662,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,5924.89,C1829460911,1518.0,0.0,M1662912171,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4355.66,C54960993,120.0,0.0,M276748028,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2358.63,C409565350,70824.0,68465.37,M771923297,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8946.63,C1079125839,95066.0,86119.37,M321772459,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,8358.12,C1542598424,293.0,0.0,M645875534,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,10498.05,C1659309731,16730.0,6231.95,M1056862342,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,138857.19,C1947941827,109473.0,0.0,C1789550256,1027402.57,4619798.56,0,0,Confirme sua senha
1,PAYMENT,3626.96,C1758893871,23506.0,19879.04,M1170111701,0.0,0.0,0,0,Transferência urgente
1,DEBIT,8703.54,C1832283291,137782.0,129078.46,C1335050193,63279.34,353532.56,0,0,Confirme sua senha
1,PAYMENT,9800.58,C976358110,12617.16,2816.58,M1690233783,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,4227.19,C198098993,36054.0,31826.81,M553672556,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,4376.46,C703555670,9809.0,5432.54,M179808568,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,345698.98,C1453062635,40419.0,0.0,C997608398,20489.94,157982.12,0,0,Confirme sua senha
1,PAYMENT,7367.06,C124494140,14528.0,7160.94,M246826139,0.0,0.0,0,0,Transferência urgente
1,DEBIT,1150.14,C1119242936,21634.0,20483.86,C1122805102,15653.66,23568.91,0,0,Confirme sua senha
1,PAYMENT,2380.46,C1091234211,101428.0,99047.54,M832145584,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,32132.45,C2116299597,62491.91,30359.46,C1466073198,59605.0,0.0,0,0,Confirme sua senha
1,TRANSFER,62073.54,C1496220730,0.0,0.0,C1740000325,228702.01,1363368.51,0,0,Transferência urgente
1,TRANSFER,2290.73,C1111379131,0.0,0.0,C660143728,79471.66,42450.71,0,0,Confirme sua senha
1,TRANSFER,639378.37,C1135935001,0.0,0.0,C392292416,753824.15,3420103.09,0,0,Transferência urgente
1,TRANSFER,1867849.02,C355885103,0.0,0.0,C665576141,2271538.11,5515763.34,0,0,Confirme sua senha
1,TRANSFER,348186.2,C706665172,0.0,0.0,C306206744,774212.55,3554299.27,0,0,Transferência urgente
1,TRANSFER,799483.57,C1153933106,0.0,0.0,C306206744,1122398.75,3554299.27,0,0,Confirme sua senha
1,TRANSFER,483544.3,C593447952,0.0,0.0,C1286084959,876379.19,2107778.11,0,0,Transferência urgente
1,DEBIT,7546.88,C209360730,51368.0,43821.12,C1259769769,11353.0,252055.24,0,0,Confirme sua senha
1,DEBIT,1741.24,C1687627235,80942.0,79200.76,C997608398,366188.92,157982.12,0,0,Transferência urgente
1,PAYMENT,6606.31,C1387620926,6968.75,362.44,M265348534,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,84212.94,C1336775847,53199.0,0.0,C13329486,0.0,84212.94,0,0,Transferência urgente
1,PAYMENT,1647.93,C1663488386,70889.0,69241.07,M1380044647,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7659.86,C577127077,544.0,0.0,M2122357625,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,116206.75,C1924990666,283572.48,167365.73,C1318822808,216670.1,500631.71,0,0,Confirme sua senha
1,PAYMENT,2063.77,C1572745406,16064.0,14000.23,M1340644388,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,123797.1,C295640874,23621.65,0.0,C557041912,153674.01,557537.26,0,0,Confirme sua senha
1,PAYMENT,2271.34,C96039159,31346.0,29074.66,M2144644334,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1530.83,C788892554,69814.46,68283.63,M1970073944,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,5842.61,C1992801971,40.0,0.0,M1681094402,0.0,0.0,0,0,Transferência urgente
1,DEBIT,5297.36,C2064883371,82134.0,76836.64,C655381473,31443.78,189534.74,0,0,Confirme sua senha
1,CASH_OUT,41924.75,C1407324654,0.0,0.0,C1526298704,132870.39,32092.07,0,0,Confirme sua senha
1,CASH_OUT,77642.84,C1032568028,0.0,0.0,C667346055,416103.33,9291619.62,0,0,Transferência urgente
1,CASH_OUT,94038.9,C293474277,0.0,0.0,C998351292,136065.07,1015132.48,0,0,Confirme sua senha
1,CASH_OUT,134143.27,C2024711353,0.0,0.0,C451111351,1754894.42,3940085.21,0,0,Transferência urgente
1,CASH_OUT,607616.73,C1267042315,0.0,0.0,C1286084959,1359923.49,2107778.11,0,0,Confirme sua senha
1,CASH_OUT,114057.61,C1108706191,0.0,0.0,C932583850,1427560.49,2719172.89,0,0,Transferência urgente
1,CASH_OUT,173512.93,C579447973,0.0,0.0,C1816757085,8354718.14,10681238.79,0,0,Confirme sua senha
1,CASH_OUT,113283.13,C407148497,0.0,0.0,C885951223,123001.91,215851.28,0,0,Transferência urgente
1,CASH_OUT,94332.0,C1878700101,0.0,0.0,C1782113663,621561.65,3997768.55,0,0,Confirme sua senha
1,CASH_OUT,45756.23,C1042891691,0.0,0.0,C392292416,1393202.52,3420103.09,0,0,Transferência urgente
1,CASH_OUT,46261.02,C1251967187,0.0,0.0,C575335780,85758.95,52415.15,0,0,Confirme sua senha
1,CASH_OUT,195490.04,C1107204185,0.0,0.0,C564160838,1104500.4,1254956.07,0,0,Transferência urgente
1,CASH_OUT,48252.82,C1818747191,0.0,0.0,C451111351,1889037.69,3940085.21,0,0,Confirme sua senha
1,CASH_OUT,63830.49,C421191743,0.0,0.0,C1531333864,412307.54,55974.56,0,0,Transferência urgente
1,CASH_OUT,155122.86,C1403716230,0.0,0.0,C997608398,367930.17,157982.12,0,0,Confirme sua senha
1,CASH_OUT,8809.04,C756080817,0.0,0.0,C1740000325,137034.36,1363368.51,0,0,Transferência urgente
1,CASH_OUT,517915.91,C388802347,0.0,0.0,C1170794006,4404060.84,22190.99,0,0,Confirme sua senha
1,CASH_OUT,94296.25,C1910896157,0.0,0.0,C401424608,336692.95,1178808.14,0,0,Transferência urgente
1,CASH_OUT,161445.91,C1586470445,0.0,0.0,C557041912,277471.11,557537.26,0,0,Confirme sua senha
1,CASH_OUT,169854.57,C265577219,0.0,0.0,C1816757085,8528231.07,10681238.79,0,0,Transferência urgente
1,CASH_OUT,152757.58,C1107579932,0.0,0.0,C1262822392,8356019.04,12494367.15,0,0,Confirme sua senha
1,CASH_OUT,73513.5,C1174586025,0.0,0.0,C1750905143,236639.0,424250.45,0,0,Transferência urgente
1,CASH_OUT,234268.82,C4073506,0.0,0.0,C1750905143,310152.51,424250.45,0,0,Confirme sua senha
1,CASH_OUT,194620.68,C698747943,0.0,0.0,C453211571,610710.98,3461666.05,0,0,Transferência urgente
1,CASH_OUT,256773.54,C1774690057,0.0,0.0,C1971489295,888447.97,0.0,0,0,Confirme sua senha
1,CASH_OUT,59390.46,C100445376,0.0,0.0,C977993101,73791.34,965870.05,0,0,Transferência urgente
1,CASH_OUT,65025.3,C114414807,0.0,0.0,C977993101,133181.81,965870.05,0,0,Confirme sua senha
1,CASH_OUT,69708.79,C1751500625,0.0,0.0,C1335050193,71982.88,353532.56,0,0,Transferência urgente
1,CASH_OUT,92553.64,C1788380050,0.0,0.0,C1182461167,297655.51,23508.22,0,0,Confirme sua senha
1,CASH_OUT,142282.63,C1533547487,0.0,0.0,C453211571,805331.66,3461666.05,0,0,Transferência urgente
1,CASH_OUT,76635.24,C727250772,0.0,0.0,C357863579,102696.35,92307.65,0,0,Confirme sua senha
1,CASH_OUT,39485.21,C626193099,0.0,0.0,C1883840933,9987286.56,16874643.09,0,0,Transferência urgente
1,CASH_OUT,327066.19,C1597742167,0.0,0.0,C453211571,947614.29,3461666.05,0,0,Confirme sua senha
1,CASH_OUT,13136.44,C754072705,0.0,0.0,C1023714065,1525395.97,1412484.09,0,0,Transferência urgente
1,PAYMENT,8309.52,C156199931,252542.6,244233.08,M878991463,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,31188.22,C1230013344,47827.66,16639.44,M1607869297,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,10497.33,C1717739363,2684.69,0.0,M138536309,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7260.2,C1815370847,0.0,0.0,M1801021153,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6249.78,C1338958728,0.0,0.0,M1870723838,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6993.7,C938613108,0.0,0.0,M1598898814,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,9191.46,C97901029,0.0,0.0,M809383315,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,6495.27,C908722588,22040.0,15544.73,M496757837,0.0,0.0,0,0,Transferência urgente
1,TRANSFER,47477.97,C1733056574,6066.0,0.0,C1629911510,144658.38,15375.37,0,0,Confirme sua senha
1,PAYMENT,15034.23,C1059300256,40458.0,25423.77,M1521568953,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,251241.14,C1636178473,25534.61,0.0,C997608398,523053.03,157982.12,0,0,Confirme sua senha
1,CASH_OUT,283123.48,C852190062,497409.0,214285.52,C1831477404,16872.0,247063.16,0,0,Transferência urgente
1,CASH_IN,94726.64,C61137731,69854.13,164580.77,C476800120,129704.88,49864.36,0,0,Confirme sua senha
1,PAYMENT,6523.19,C1264941544,147560.08,141036.89,M1878992188,0.0,0.0,0,0,Transferência urgente
1,DEBIT,1580.66,C961859592,31156.0,29575.34,C1556995360,12298.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1017.85,C1926027290,32511.29,31493.45,M1837601499,0.0,0.0,0,0,Transferência urgente
1,CASH_OUT,102265.88,C1562764987,58369.71,0.0,C392292416,1438958.75,3420103.09,0,0,Confirme sua senha
1,CASH_IN,5221.77,C164714495,1046.0,6267.77,C317071334,0.0,139555.44,0,0,Transferência urgente
1,PAYMENT,8227.3,C2080643905,6207.0,0.0,M2137642385,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1002.96,C1721045976,8325.0,7322.04,M975001918,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,1977.17,C2019157894,43619.0,41641.83,M677217562,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1157.05,C1360541835,52867.0,51709.95,M363397863,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,3464.41,C1245593227,5548.0,2083.59,M1525844775,0.0,0.0,0,0,Transferência urgente
1,DEBIT,8679.29,C1233505227,150592.0,141912.71,C1877453512,21056.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8348.75,C858423246,0.0,0.0,M1419125235,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,6688.74,C1377301456,9207.0,2518.26,M938199512,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,9574.31,C1873121466,52463.0,42888.69,M115945887,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,10627.18,C949673757,6136.32,0.0,M1999664216,0.0,0.0,0,0,Confirme sua senha
1,TRANSFER,411363.54,C1200048933,39951.0,0.0,C1049817027,52170.0,60738.03,0,0,Transferência urgente
1,PAYMENT,19741.22,C1572127577,81762.38,62021.17,M546796969,0.0,0.0,0,0,Confirme sua senha
1,CASH_IN,55827.09,C1959708563,9907.0,65734.09,C1850180796,19873.0,1268668.92,0,0,Transferência urgente
1,TRANSFER,1277212.77,C1334405552,1277212.77,0.0,C431687661,0.0,0.0,1,0,Confirme sua senha
1,CASH_IN,24105.5,C422522663,144.0,24249.5,C644345897,20875.0,0.0,0,0,Transferência urgente
1,CASH_OUT,111899.09,C1800500978,12998.94,0.0,C1883840933,10026771.77,16874643.09,0,0,Confirme sua senha
1,PAYMENT,3380.1,C247515192,19560.21,16180.11,M1850137076,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1658.87,C701487403,16543.0,14884.13,M566641954,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,7541.47,C1175418534,14060.77,6519.3,M1442038800,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,1328.59,C1997357673,14469.0,13140.41,M1250603112,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,8354.27,C2075372030,5611.0,0.0,M2092885124,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2245.62,C194107588,30910.0,28664.38,M1264674474,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,2167.26,C732597634,13669.0,11501.74,M832432849,0.0,0.0,0,0,Transferência urgente
1,PAYMENT,3396.25,C1967617997,18524.0,15127.75,M726843606,0.0,0.0,0,0,Confirme sua senha
1,PAYMENT,2284.54,C49318987,539.0,0.0,M1058650291,0.0,0.0,0,0,Transferência urgente
